user_name,user_profile_url,rating,local_guide,comment_num,comment_text
 Doris Manami ,https://www.google.com/maps/contrib/102841597558456946984/reviews?hl=zh-TW,5,False,5,推薦餐點好吃價格優惠
 雅小芳 ,https://www.google.com/maps/contrib/104668897314443542232/reviews?hl=zh-TW,5,True,203,黃金瀑布好吃～奶茶好喝～
 許逸民（一鳴驚人） ,https://www.google.com/maps/contrib/103999030813747323867/reviews?hl=zh-TW,5,True,44,隱藏巷弄的優質早餐店
 社區御書園 ,https://www.google.com/maps/contrib/110834414432745794804/reviews?hl=zh-TW,5,False,7,美味的餐點，環境不錯，值得在訪。
 M M ,https://www.google.com/maps/contrib/110787046245600277600/reviews?hl=zh-TW,3,True,439,"服務人員態度親切。
用餐環境不錯。

紅茶有點淡。薯條有點乾。"
 momo美食激殺社群 ,https://www.google.com/maps/contrib/108575765197538362264/reviews?hl=zh-TW,2,False,9,"東西蠻好吃的奶茶也好喝
但是$45的奶茶實際只有不到半杯
冰塊也太多了吧～～～
回家看到整個很失望
奶茶是早餐的靈魂啊🥺🥺🥺🥺"
 Ching I Chen ,https://www.google.com/maps/contrib/117148619624358301969/reviews?hl=zh-TW,5,False,12,今天又來吃早餐~
 Shawn Rollins ,https://www.google.com/maps/contrib/110993820457992618709/reviews?hl=zh-TW,1,False,28,很棒的店家🤣，門口很大卻晚上用摩特車和告示牌佔位，白天營業總是停私家車
 林俊庭 ,https://www.google.com/maps/contrib/101255495164335612451/reviews?hl=zh-TW,1,False,73,一個法式火腿吐司一片火腿一片起司，一個小沙拉，一杯咖啡要185【超低cp】……不會再有購買的意願了，到底吃了什麼
 周子晏 ,https://www.google.com/maps/contrib/101357313845365829130/reviews?hl=zh-TW,5,False,3,店裡裝潢很棒，實惠，吃東西好去處
 孫嘉宏 ,https://www.google.com/maps/contrib/117399553425208434463/reviews?hl=zh-TW,5,False,6,第一次來這家買服務人員親切東西看起了美味外帶回家
 Giver Lin ,https://www.google.com/maps/contrib/109257824774823760318/reviews?hl=zh-TW,5,False,13,"環境寬敞，服務親切，價格親民實在！
巷弄裡別有洞天的早午餐店"
 育瑋 ,https://www.google.com/maps/contrib/113403554772332849680/reviews?hl=zh-TW,5,False,4,還不錯吃，有機會再來
 巫憲銘 ,https://www.google.com/maps/contrib/102780723102575930138/reviews?hl=zh-TW,5,False,8,東西好吃兒童環境友善有提供童書玩具漫畫
 234A12周安妮 ,https://www.google.com/maps/contrib/117270039767225319227/reviews?hl=zh-TW,5,False,12,牛肉蛋餅真的很好吃😍
 羅生沅 ,https://www.google.com/maps/contrib/110608944875507987854/reviews?hl=zh-TW,5,True,15,"之前就滿常來吃的！
蛋餅、漢堡、義大利麵都好吃！"
 黃嬿蓉 ,https://www.google.com/maps/contrib/104843304449549398091/reviews?hl=zh-TW,5,False,4,服務人員親切，又有書籍和玩具，是很舒服的用餐地點
 蔡濰霆 ,https://www.google.com/maps/contrib/115214914290073361888/reviews?hl=zh-TW,5,True,16,環境好，還有小朋友的玩具和童書👍
 Lucas Fang ,https://www.google.com/maps/contrib/101693087462389724625/reviews?hl=zh-TW,5,True,805,小巷裏的早午餐廳😋👍
 李國禎 ,https://www.google.com/maps/contrib/110067569074261455857/reviews?hl=zh-TW,5,False,1,環境很棒，餐點好吃
 Cutie Hello ,https://www.google.com/maps/contrib/115039018355866431266/reviews?hl=zh-TW,5,True,181,店面舒適餐點美味服務好！
 柳邯 ,https://www.google.com/maps/contrib/108264862369845926857/reviews?hl=zh-TW,5,False,12,環境乾淨舒服，丹麥系列很好吃～
 H Vivian ,https://www.google.com/maps/contrib/109138731971371208611/reviews?hl=zh-TW,5,False,11,"環境寬敞～
晚起也能吃到美味早餐👍🏼"
 Jessie Meng ,https://www.google.com/maps/contrib/114762600618006699347/reviews?hl=zh-TW,5,False,3,空間舒適寬敞，服務人員態度很好👍🏻
 Lin Jova ,https://www.google.com/maps/contrib/106660646726168340274/reviews?hl=zh-TW,5,False,2,最喜歡吃炸雞塊香雞堡
 阿度 ,https://www.google.com/maps/contrib/102095747016650020162/reviews?hl=zh-TW,5,True,20,環境整潔，有書可看
 Chun yu Lin ,https://www.google.com/maps/contrib/118250099010017036375/reviews?hl=zh-TW,5,False,6,環境好食物佳，老闆店員態度都很親切舒服
 hennnggg hh ,https://www.google.com/maps/contrib/103129750937781340503/reviews?hl=zh-TW,5,False,5,環境乾淨餐點也很多樣🤩🤩
 Rty R ,https://www.google.com/maps/contrib/118090686257881630045/reviews?hl=zh-TW,5,False,1,"環境乾淨
餐點好吃"
 Y M ,https://www.google.com/maps/contrib/104313398214722203415/reviews?hl=zh-TW,5,True,37,環境明亮乾淨，很舒適
 Bruce Liu ,https://www.google.com/maps/contrib/102485458822786819993/reviews?hl=zh-TW,5,False,9,經濟實惠，環境舒適！
 Yi 7 ,https://www.google.com/maps/contrib/106304821731834383660/reviews?hl=zh-TW,5,False,4,環境舒服用餐不錯
 羅西馬克斯 ,https://www.google.com/maps/contrib/112577450021122672265/reviews?hl=zh-TW,5,True,66,便宜又好吃我還會再來的
 佩兔子 ,https://www.google.com/maps/contrib/102802917097174016096/reviews?hl=zh-TW,5,False,7,老闆服務親切，價格不會太貴～～
 Hungwen Lin ,https://www.google.com/maps/contrib/100020547208179642786/reviews?hl=zh-TW,5,False,5,丹麥鮪魚歐姆蛋好吃好吃😋
 wsg 0112 ,https://www.google.com/maps/contrib/109912429415116996577/reviews?hl=zh-TW,5,False,9,來二訪了！牛肉真的非常好吃！用餐環境舒服整潔～
 不要在那邊啦 ,https://www.google.com/maps/contrib/108727064172164259024/reviews?hl=zh-TW,5,False,3,服務親切，環境舒適
 高譽恒 ,https://www.google.com/maps/contrib/109827105615751169423/reviews?hl=zh-TW,5,False,14,"環境乾淨，餐點也很好吃喔，
美式咖啡cp值很高！！"
 August Lai ,https://www.google.com/maps/contrib/116398832455835759092/reviews?hl=zh-TW,5,False,1,環境舒適溫馨的早餐店
 楊小荻（H.D.Y） ,https://www.google.com/maps/contrib/103331506232653258468/reviews?hl=zh-TW,5,False,11,環境乾淨，用餐安心
 陳品蓁 ,https://www.google.com/maps/contrib/103735376604882057180/reviews?hl=zh-TW,5,False,2,"服務親切環境舒適
食物好吃～"
 林冠穎 ,https://www.google.com/maps/contrib/101283973339684739554/reviews?hl=zh-TW,5,False,40,餐廳環境氣氛很好！
 蔡昀 ,https://www.google.com/maps/contrib/112810263724313819607/reviews?hl=zh-TW,5,False,14,環境整潔食物種類多元
 Chingya Wang ,https://www.google.com/maps/contrib/114190721715779895220/reviews?hl=zh-TW,5,False,6,很舒適的一間早午餐店，燈光柔和也有讀物，餐點選擇也很多。
 Sab K ,https://www.google.com/maps/contrib/100230130253006434280/reviews?hl=zh-TW,5,False,130,"蛋餅酥脆好吃
辣椒有特色"
 Korra Chang ,https://www.google.com/maps/contrib/111454688600274266494/reviews?hl=zh-TW,5,True,82,不錯，開到很晚的早午餐
 蔡昱甄 ,https://www.google.com/maps/contrib/116100933205605148269/reviews?hl=zh-TW,5,False,1,丹麥黃金瀑布超好吃
 蔣孟璇（Hana） ,https://www.google.com/maps/contrib/103900279101372961772/reviews?hl=zh-TW,5,False,12,環境整潔空間舒適
 Lai Jiun Wan ,https://www.google.com/maps/contrib/118163234340298489777/reviews?hl=zh-TW,5,False,3,食物好環境佳，會在回訪
 陳幸雅 ,https://www.google.com/maps/contrib/108764924826828930465/reviews?hl=zh-TW,5,False,3,菜單選擇很多！環境寬敞！推！
 Jello Mars ,https://www.google.com/maps/contrib/102793147712323311593/reviews?hl=zh-TW,5,False,12,氛圍不錯，老闆很讚
 陳冠霖 ,https://www.google.com/maps/contrib/111844032111531344698/reviews?hl=zh-TW,5,False,13,來嚐鮮環境優美
 黃如詢 ,https://www.google.com/maps/contrib/109470967610340357780/reviews?hl=zh-TW,5,False,5,環境好食物好吃
 Hsin-Chen Chien ,https://www.google.com/maps/contrib/106108926201527558252/reviews?hl=zh-TW,5,False,7,服務親切食物優質
 HTC Mellia ,https://www.google.com/maps/contrib/102280249955550771003/reviews?hl=zh-TW,2,False,3,只能說，評論太少的，不要相信，哈
 QUEENA chung ,https://www.google.com/maps/contrib/103373812684075064051/reviews?hl=zh-TW,5,False,1,餐點美味💕份量足夠🌹
 林諺 ,https://www.google.com/maps/contrib/112412720428884521813/reviews?hl=zh-TW,5,False,13,好吃推薦
 行家旅遊洋劭（NANA） ,https://www.google.com/maps/contrib/104213247469832108091/reviews?hl=zh-TW,5,False,9,好吃😋推薦
 胡嘉緯 ,https://www.google.com/maps/contrib/117582089760618548545/reviews?hl=zh-TW,5,False,5,環境優良讚讚
 bobo hung ,https://www.google.com/maps/contrib/112407940036729383698/reviews?hl=zh-TW,5,False,10,新鮮好吃氣氛佳
 許文豪 ,https://www.google.com/maps/contrib/112662644746113225099/reviews?hl=zh-TW,5,False,6,點餐清楚快速
 羅筱雲 ,https://www.google.com/maps/contrib/105301702425549318988/reviews?hl=zh-TW,5,False,3,冷氣很涼😌
 Summer Hsu ,https://www.google.com/maps/contrib/113142229243078424553/reviews?hl=zh-TW,5,False,14,可以悠閒早午餐的好地方😊
 林雅惠 ,https://www.google.com/maps/contrib/115144781436199905699/reviews?hl=zh-TW,5,False,1,黃金瀑布超讚~
 陳澤仁 ,https://www.google.com/maps/contrib/114336730597538128424/reviews?hl=zh-TW,5,False,5,乾淨親切
 嘿同學跟著醫學生阿星一起唱歌彈吉他 ,https://www.google.com/maps/contrib/118112544431360738053/reviews?hl=zh-TW,5,True,98,打卡送雞塊🥰
 jun hung ,https://www.google.com/maps/contrib/105915068528363612571/reviews?hl=zh-TW,5,False,11,環境舒適
 Joy Jhou ,https://www.google.com/maps/contrib/111415910291879428028/reviews?hl=zh-TW,5,False,2,內用
 何彥良 ,https://www.google.com/maps/contrib/114487802763856915635/reviews?hl=zh-TW,5,False,3,東西好吃
 豪 ,https://www.google.com/maps/contrib/107884666280193269809/reviews?hl=zh-TW,5,False,2,來電用餐
 林宏崴 ,https://www.google.com/maps/contrib/111241398634315602930/reviews?hl=zh-TW,5,False,6,讚
 shin yu F. ,https://www.google.com/maps/contrib/112574165616625916696/reviews?hl=zh-TW,5,False,3,食材新鮮
 Laurence Lee ,https://www.google.com/maps/contrib/112232684456846531981/reviews?hl=zh-TW,5,False,12,溫馨的早午餐
 WEI CHENG SUN ,https://www.google.com/maps/contrib/114979421754020972688/reviews?hl=zh-TW,5,False,8,餐點很用心擺盤
 丁詩芸 ,https://www.google.com/maps/contrib/117277415918833896108/reviews?hl=zh-TW,5,False,10,東西超值好吃
 謝老闆 ,https://www.google.com/maps/contrib/112043589834020734328/reviews?hl=zh-TW,5,False,6,環境舒服用餐舒服
" Tsung Mao, Matt Lu ",https://www.google.com/maps/contrib/115670561481426071204/reviews?hl=zh-TW,5,True,251,"(由Google提供翻譯)一個驚人而乾淨的早午餐餐廳。菜單結合了台灣和美國風格。我們點了炸拼盤和香脆辣雞煎蛋餅。味道很棒而且很好吃。我們推薦您來這裡享受週末的美好早晨。

(原始評論)
Anamazingandcleandiningbrunchshop.ThemenucombinedTaiwaneseandAmericanstyles.WeorderedthefriedplatterandCrispyspicychickenomeletcake.Theflavorswerefantasticandtasty.Wedorecommendyoutohereandenjoythelovelymorningontheweekend."
 Eddy's Cantina ,https://www.google.com/maps/contrib/102417267732115570441/reviews?hl=zh-TW,4,True,151,"(由Google提供翻譯)體面的快餐小早餐三明治，很棒的麵包

(原始評論)
Decentquicklittlebreakfastsandwiches,greatbread"
 Wei-Ting Wu ,https://www.google.com/maps/contrib/104294589421543549471/reviews?hl=zh-TW,5,False,13,早餐量大又好吃
 陳至筠 ,https://www.google.com/maps/contrib/113238578950321395295/reviews?hl=zh-TW,5,False,6,好吃cp值高
 en S ,https://www.google.com/maps/contrib/101626918544458032517/reviews?hl=zh-TW,5,False,1,"老板人亲切，环境整洁漂亮

(由Google提供翻譯)
老闆人親切，環境整潔漂亮"
 不知名 ,https://www.google.com/maps/contrib/107118023361261704141/reviews?hl=zh-TW,5,False,1,好吃
 陳岩 ,https://www.google.com/maps/contrib/117407053185813892607/reviews?hl=zh-TW,5,False,1,好吃
 佟禹辰 ,https://www.google.com/maps/contrib/114199812870034371324/reviews?hl=zh-TW,5,False,1,很棒
 鄭若妤 ,https://www.google.com/maps/contrib/101834370361646158844/reviews?hl=zh-TW,5,False,3,Cp值很高👍🏻
 林辰蔚 ,https://www.google.com/maps/contrib/102432429591696665807/reviews?hl=zh-TW,5,False,1,很好吃
 Vincent Zeng ,https://www.google.com/maps/contrib/113669572542374816591/reviews?hl=zh-TW,4,False,8,CP值高
 28陳仲澤 ,https://www.google.com/maps/contrib/114816866418086259155/reviews?hl=zh-TW,5,False,1,好吃！
 陳威 ,https://www.google.com/maps/contrib/110403243322517441244/reviews?hl=zh-TW,5,False,14,打卡送炸物~
 W W ,https://www.google.com/maps/contrib/104932602924623459263/reviews?hl=zh-TW,4,True,115,普通居家型早餐
 陳語華（uui） ,https://www.google.com/maps/contrib/104397931454618190085/reviews?hl=zh-TW,2,True,12,打卡送炸物
 棒球魔術師 ,https://www.google.com/maps/contrib/112561490046308597561/reviews?hl=zh-TW,5,False,16,好吃
 chian zoe ,https://www.google.com/maps/contrib/115058016214927164327/reviews?hl=zh-TW,5,True,113,支持巷弄美食
 蕭嘉葳 ,https://www.google.com/maps/contrib/101763167288015791030/reviews?hl=zh-TW,5,False,3,好吃😋
 Tony Lin ,https://www.google.com/maps/contrib/109634153370226689729/reviews?hl=zh-TW,3,True,41,CP值不高...
 Vincent Tseng ,https://www.google.com/maps/contrib/111289277469834173169/reviews?hl=zh-TW,5,False,3,"(由Google提供翻譯)很好的服務

(原始評論)
Niceservice"
 Kimberly Yu ,https://www.google.com/maps/contrib/101693722573736472093/reviews?hl=zh-TW,5,False,9,"好吃！！！👌🏻👌🏻👌🏻💖

(由Google提供翻譯)
好吃！！！👌🏻👌🏻👌🏻💖"
 王意涵 ,https://www.google.com/maps/contrib/103599207784228292593/reviews?hl=zh-TW,5,False,4,"(由Google提供翻譯)好的

(原始評論)
Good"
 Elaine Lin ,https://www.google.com/maps/contrib/118099673281001361803/reviews?hl=zh-TW,5,False,3,好吃😋
 Iling Peng ,https://www.google.com/maps/contrib/115224633357890942496/reviews?hl=zh-TW,5,False,13,好吃😋
 丁一珊 ,https://www.google.com/maps/contrib/102192730654546324325/reviews?hl=zh-TW,5,False,4,份量充足好吃
