user_name,user_profile_url,rating,local_guide,comment_num,comment_text
 SKY Liou ,https://www.google.com/maps/contrib/116756495041902737381/reviews?hl=zh-TW,5,True,184,"非常棒的用餐環境～
東西每一樣都非常好吃😋"
 小培 ,https://www.google.com/maps/contrib/107910799222858149246/reviews?hl=zh-TW,5,True,164,"服務人員真的超親切
看到我拿大包小包馬上幫我安排沙發的座位
還問我需不需要幫忙
餐點的部份就不多贅述
最喜歡廣島牡蠣😋"
 李小儒 ,https://www.google.com/maps/contrib/115998629989415714029/reviews?hl=zh-TW,5,True,27,"炸物都好好吃🤤
限定的竹莢魚讓人驚艷

然後甜點有個小陷阱
+$0=獲得套餐的奶酪
+$29是換購霜淇淋=只獲得沒有加料的冰淇淋(因為用奶酪加錢換了)
+$39是加購聖代=獲得套餐的奶酪+加料的冰淇淋

不過甜點都很普⋯不需要特地吃"
 OP Chi ,https://www.google.com/maps/contrib/105166293466627245856/reviews?hl=zh-TW,5,True,223,"王品集團的日式豬排店～
台北只剩兩間分店了

豬排餐點還是一樣美味好吃👍
也有多樣化口味可選擇

飲料、高麗菜絲、白飯、味噌湯都可以續～

旁邊就有僑安地下停車場🅿️
車位多、收費合理"
 Andrés LIAO ,https://www.google.com/maps/contrib/118370922749242993513/reviews?hl=zh-TW,5,True,260,CP值很高喔！預約訂位時提出的需求都有在安排座位時回饋，很用心、貼心，加購烤魷魚109元很可以，夜市烤魷魚一支也都賣到100-150囉～整體表現給五顆星的肯定
 Ling Chen ,https://www.google.com/maps/contrib/115206159547358193869/reviews?hl=zh-TW,5,True,199,"不管是腰內肉還是里肌豬排外皮都相當酥脆，肉也很嫩！
通常腰內肉口感會比里肌再軟嫩一些。
門口有飲料還有高麗菜絲自助吧自取。
套餐飯量不多但是可以請他們再幫忙加飯。
店內看到的都是男性服務生，服務態度都相當好。服務和兩套餐食整體都相當不錯，唯一比較普通的是抹茶冰淇淋；水偏多的冰淇淋不推。"
 布一樣的日常 ,https://www.google.com/maps/contrib/115622726399568928631/reviews?hl=zh-TW,5,False,12,"環境很棒，松阪豚上桌還有滋滋聲👍好吃😋
明太子玉子燒很可愛"
 瑋婷 ,https://www.google.com/maps/contrib/117534061970377239796/reviews?hl=zh-TW,5,True,52,"這次點了雙拼和松阪豬
炸的豬排和唐揚雞皮很脆，肉質也很嫩
松阪豬不油，調味很剛好

配餐小菜因為是醃製，
個人比較沒那麼愛～
但友人很喜歡
-
環境寬敞
服務態度優良！"
 蔡以芯 ,https://www.google.com/maps/contrib/113820654994937949457/reviews?hl=zh-TW,5,False,21,從一開始上的芝麻，小朋友就一直磨芝麻。越光米飯好好吃，撒上小孩最愛的海苔粉，完全是小孩最愛；加上茶碗蒸和味噌湯，小孩一直喊著好好吃！好好吃！
 ABBY C (ABBY C) ,https://www.google.com/maps/contrib/107027041502492824854/reviews?hl=zh-TW,5,False,10,以前對品田印象就不錯，這次消費覺得跟以前不太一樣，有自助飲料吧跟無限供應生菜，餐點份量足夠一樣精緻美味，下次會再回訪
 Jason Chien ,https://www.google.com/maps/contrib/113597040521859725732/reviews?hl=zh-TW,4,True,278,"三色豬排不錯。
魷魚豬排是魷魚加上豬排丸子，豬排丸子有點老，個人不太喜歡上面淋美乃滋。
高麗菜絲自助，這很棒，不用一直麻煩服務員。
薯條普普。"
 shan shan ,https://www.google.com/maps/contrib/104984279206560715545/reviews?hl=zh-TW,5,True,21,"餐飲好吃、品項選擇多，CP值很高！
謝謝每位熱情細心的服務人員！
營業時間還沒到，門外已有多組客人排隊等候。一開門，客人依序魚貫進場，服務人員迎接每組客人都非常親切有禮貌👍👍👍"
 Karen Wang ,https://www.google.com/maps/contrib/103377357246133226457/reviews?hl=zh-TW,5,True,330,"好吃，服務又非常好！
看到我們有帶蛋糕，先詢問是否需要冷藏，要吃的時候還給我們盤子裝！"
 偲偲 ,https://www.google.com/maps/contrib/101962595444470331892/reviews?hl=zh-TW,1,True,86,服務滿分，氣氛滿分。厚切腰內皮太硬跟里肌豬排皮ok兩個肉質不ok都完全乾的沒汁，高麗菜自助的已經不脆，飯有點爛不Q（撒海苔粉看起來很福勝亭吃起來稍好而已），茶碗蒸就醬汁提味，小菜普也沒辦法解膩，味增湯也不行沒啥味道。另外奶酪的吉利丁也加太多了
 Shih Wen Feng ,https://www.google.com/maps/contrib/102160914779019197387/reviews?hl=zh-TW,4,True,263,疫情升溫，外帶是個好選擇，點了咖哩豬排，炸豬排酥嫩，香濃咖哩搭配粒粒分明的飽滿米粒，真是非常舒暢
 Min ,https://www.google.com/maps/contrib/108303543064621195520/reviews?hl=zh-TW,5,True,89,"高麗菜絲可以自己裝
飲料選擇還算多元
高品質的王品集團服務態度
當天的服務人員10/9很有趣人很好
我們是訂位六人晚餐
雖然我覺得吃起來沒特別讓人驚艷XD
但整體來說很不錯！！"
 解妮瑾 ,https://www.google.com/maps/contrib/104999915584707768369/reviews?hl=zh-TW,4,True,380,位址更換不少店家，希望這次的品田可以順利營運下去，因為真的很好吃，生菜和飲品都無限量提供，甜點芝麻冰淇淋也好好吃，經典套餐豬排或鯖魚價位也都公道，店內用餐環境很不錯服務人員相當親切，鄰近國父紀念館推薦的日式料理。
 黃聖婷 ,https://www.google.com/maps/contrib/110808691075417700591/reviews?hl=zh-TW,5,True,167,"台北市收掉最後一間品田時，我感到人生絕望🥲

那天路過發現，品田居然強勢回歸！立馬訂位，嗚嗚還是好好吃，附餐也是，有一個醋的飲品愛死耶，讚讚🥰"
 尤晴 ,https://www.google.com/maps/contrib/110092777868146986126/reviews?hl=zh-TW,4,False,6,"炸年糕炸得酥脆好吃～
炙燒明太子魷魚不會很難咬
整體上還不錯👍"
 張晏綺 ,https://www.google.com/maps/contrib/112516145913194099279/reviews?hl=zh-TW,5,False,25,餐點就是品田牧場的一致水準，米飯好吃，人員服務親切，小孩不小心打翻果汁很客氣的馬上來清理，會再回訪
 Raymond Wang ,https://www.google.com/maps/contrib/105218576629513321371/reviews?hl=zh-TW,5,True,570,"#品田牧場
一度消失的品田終於重返台北！

IG:ismshh

有次突然很想吃炸豬排
查了查發現雙北竟然沒有半間品田
其實也沒有一定要吃品田
但是沒有吃到就讓我好想吃…

在原先同為#王品集團的町食結束營業後
同址就開了重返雙北的第一家品田
除招牌豬排炸物等餐點外，生菜和飲料改為自助吧
近期王品展店方針明確，高CP值絕對是主要路線之一

品田牧場的#炸豬排維持集團一定品質
不會特別讓人驚艷但也好吃
若想要飽餐一頓或是解解炸物的饞真的非常合適！

📌王品手腳很快，緊接著在松山車站CITYLINK開第二間

#pinnada#王品#wowprime
#厚切腰內豬排#腰內豬排#tenderloinkatsu#ヒレカツ
#炸豬排#katsu#とんかつ
#大安區#台北#taipei
#台北美食#taipeifood#台北グルメ"
 吳青澤 ,https://www.google.com/maps/contrib/109783024889245924828/reviews?hl=zh-TW,4,True,402,"🗓2022/10/14

服務人員真的超親切而且很多幹話吃得很愉快
另外跟角落生物合作真的可愛死
雖然跟餐點沒啥關係但有這麼可愛的用餐環境吃起來特別開心"
 Howard Liao (Howard) ,https://www.google.com/maps/contrib/116993361042430452872/reviews?hl=zh-TW,5,True,16,除了豬排，一夜干也很好吃，套餐價位平均不超過400，整體來說推薦喔！適合聚餐、家人一起。
 龔書平 ,https://www.google.com/maps/contrib/106694485448183128399/reviews?hl=zh-TW,5,True,22,"第一次吃品田牧場
原本想說主餐應該很精緻嬌小
所以加點了章魚燒豬肉丸
沒想到越光米太好吃了
連吃了兩碗
加上豬肉紮實、雞肉軟嫩
吃到要走不動了🤣🤣🤣
吃的超飽～下次還會再來"
 寶兒 ,https://www.google.com/maps/contrib/116739275384287824613/reviews?hl=zh-TW,1,True,242,"2人用餐
王品旗下的炸豬排店一直都有去吃，但這一次的用餐體驗不是非常得好，整體的餐點精緻度下降了
生菜跟飲品變成自助吧但動線規劃非常的不順一堆人卡在自助吧！（厭）
味噌湯變超小碗（杯）相對的裡面的魚塊從原本可以吃到2～3塊現在只剩1塊￼。
飯還是很好吃！這個我還是要說一下￼！
豬排也是正常的表現！￼
原本的芝麻冰變成要參加活動才有霜淇淋，重點是要參加活動才有，也就是說甜點縮減成只有奶酪而且無法做選擇！
￼以上說的有吃過的人應該都會知道跟原本餐點內容是有落差！這樣的強勢回歸說實在的有點令人失望！￼
服務人力相當不足￼！這就不多說了！王品集團的品牌變成快餐便當店了！"
 Zoe Lee ,https://www.google.com/maps/contrib/106769003080410800018/reviews?hl=zh-TW,5,False,86,"場地環境明亮、乾淨，非常舒適
服務非常親切，會一直巡場協助
東西也很好吃，整體份量很夠～"
 游銘杰 ,https://www.google.com/maps/contrib/106678481477097912785/reviews?hl=zh-TW,5,True,203,附近就有勝博殿，但是沒過來品田，所以就來試試看！都一樣是日式炸豬排，品田相對多了創意，豬排也好吃！
 Ino Hsiao ,https://www.google.com/maps/contrib/104769565575586688638/reviews?hl=zh-TW,5,True,81,"部隊鍋和松阪豬都很好吃～
炸豬排在湯裡煮麵衣也沒有糊掉，覺得棒棒
茶碗蒸很細很滑順👍"
 Sam Chen ,https://www.google.com/maps/contrib/114652620631944496106/reviews?hl=zh-TW,5,True,43,品田牧場現在已經很少家了，餐點雖有點改變，但還是有其美味之處，最愛高麗菜絲配上芝麻醬，真的讓人一口接著一口。
 陳昱婷 ,https://www.google.com/maps/contrib/108567598769153047264/reviews?hl=zh-TW,5,True,123,環境乾淨、舒適，服務態度佳。餐點好吃，推松阪豬。高麗菜絲、飲料可續。大部分定食可續味噌湯、白飯。
 黃怡嘉 ,https://www.google.com/maps/contrib/110493247952719207191/reviews?hl=zh-TW,5,False,2,"餐點好吃，出餐速度也快。
兩人的位子比較擠一點"
 林沛語 ,https://www.google.com/maps/contrib/103215474771437498220/reviews?hl=zh-TW,5,True,25,住家附近的在地好餐廳，已經來了N次了，服務人員的態度跟餐點品質沒話說，環境優也很適合小孩用餐，除了正常點餐的外，內用高麗菜絲跟飲料無限自取，只要還開著都會持續來光顧😉
 amber lee ,https://www.google.com/maps/contrib/112964106964920330596/reviews?hl=zh-TW,5,True,90,"好久沒吃品田牧場，今天點了味增烤豬排，肉意想不到的非常軟嫩（里肌炸豬排也是）不知道為什麼肉這麼嫩阿~
美中不足是檸檬片好小，整個不夠擠XD大概擠三片豬肉就沒了
醃蘿蔔份量就很夠~其他配菜和湯、茶碗蒸都表現中規中矩，個人認為白飯好像不用撒飯友，炸豬排就是要配晶瑩剔透的白飯阿~
整體而言是可吃起來很開心的餐廳：）"
 舒舒 ,https://www.google.com/maps/contrib/103908603129303232788/reviews?hl=zh-TW,3,True,81,點了里肌豬排吃起來肉偏軟比較像腰內肉，蒸蛋甜甜的不太喜歡，高麗菜絲跟飲料是自取的，薯條好吃
 Anonymous Capybara ,https://www.google.com/maps/contrib/102962889111222328890/reviews?hl=zh-TW,5,True,282,"🌟有廁所
🌟可linepay
🌟可分開結

飲料、高麗菜絲可以無限續
桌上的醬（芝麻吧）超好吃
直接爆吃高麗菜絲🤤❤️"
 Jennie Yang ,https://www.google.com/maps/contrib/100552213132298868487/reviews?hl=zh-TW,5,True,132,豬排鮮嫩多汁咬在嘴裡真的卡滋卡滋～還有飲料霸（冷熱都有）玄米綠解油膩第一☝️奶茶也好喝欸！飯跟湯無限續高麗菜絲也是唷😍😍😍
 SIMON KUO ,https://www.google.com/maps/contrib/100426066428857001607/reviews?hl=zh-TW,5,True,48,份量很足根本吃不完，飲料吧台乾淨，店員也很主動。
 劉姿纓 ,https://www.google.com/maps/contrib/107191000562042649052/reviews?hl=zh-TW,5,False,8,"王品的餐沒話說，很適合親子慶生，高麗菜無限供應👍
交通方便……附近也有很多網美店，吃完還可以去逛街拍照😁"
 coco co ,https://www.google.com/maps/contrib/110225117077790773310/reviews?hl=zh-TW,5,False,28,"Cp值很高
豬排雞肉魚排跟炸蝦都很不錯
烤麻糬真的有好吃到嚇到
店內的服務人員每個都服務很好態度值得讚許👍🏻會再訪的店家"
 Amelia ,https://www.google.com/maps/contrib/113774926975104401189/reviews?hl=zh-TW,3,True,148,假日很熱門，一定要先訂位或是避開用餐時間，不過訂位準時到但還是等了10分鐘以上才入座。餐點有分單點跟套餐（附茶碗蒸、味增湯、黑豆和黃金泡菜，高麗菜和飲料是自助的），有很多組合的特餐ex豬+雞或是海鮮，點餐是透過pad，送單後店員也蠻貼心會再確認是不是確定要點的餐點是雞排不是豬排（看來很多人點錯），另外還有季節限定12元加購的草莓霜淇淋。品田是中規中矩的炸豬排店，沒有特別驚艷或是特別的部分。
 小鑫 ,https://www.google.com/maps/contrib/111765501328132030635/reviews?hl=zh-TW,5,True,403,品田的豬排本來就一定的水準，用餐時冷氣有點不夠強，廁所都比用餐區還要冷。
 tarcy cheng ,https://www.google.com/maps/contrib/116615267686890891996/reviews?hl=zh-TW,4,False,23,服務人員很親切👍，餐點好吃而且份量多吃的好飽，只是環境有點吵雜
 CH Lin ,https://www.google.com/maps/contrib/114219166362703084186/reviews?hl=zh-TW,5,True,66,"經典的豬排中規中矩
部隊鍋還不錯特別
店員非常的熱情"
 陳 ,https://www.google.com/maps/contrib/114484613024298668566/reviews?hl=zh-TW,2,False,21,"跟以前的感受大不同，蘋果醋沒了、講解餐點內容沒了、沒有啥服務卻有服務費等等，這豬排真的是感受最差的蝦子比他大兩倍，跟以前比起來的品田真的很諷刺，難怪王品據說年終0.5個月，吃這樣的感受不如吃定18，王品的優勢已經為了縮減人力，導向不這麼服務客人以及餐點縮減然後漲價

看看顧客留言低評價的大致上都是諸如此類，跟以前差太多了"
 徐德丞 ,https://www.google.com/maps/contrib/104539663944015208099/reviews?hl=zh-TW,5,True,9,多年沒吃，菜色都變更多元更美味
 Anpanman Tsai ,https://www.google.com/maps/contrib/113091029713859475960/reviews?hl=zh-TW,5,True,56,豬排跟蝦子都炸得很酥脆，淋沙拉的芝麻醬非常的濃郁，高麗菜絲、飲料都是自助式的
 吳美慧 ,https://www.google.com/maps/contrib/114206363468483106892/reviews?hl=zh-TW,5,False,28,"其實很開心品田回來台北，不過我更想念以前的品田「有家溫馨的感覺」….
新開幕硬體設備確實是好，但我也更懷念以前日式的風格
另外現場候位被告知等半小時實際上卻超過一小時，說真的我不會討厭等待，但較不喜歡押了時間但卻不能準時進去的感覺這個可能要再調整，但剛開幕又有活動說真的不會太苛責
餐食都是新鮮好吃的基本上沒什麼變，烏龍麵不錯湯頭好喝
基本上就是懷念以前的樣子，現在回歸了但沒有什麼太感動的地方，加油加油"
 Jennifer Chen ,https://www.google.com/maps/contrib/103891379759427664795/reviews?hl=zh-TW,5,True,22,幫mo哥加薪吧，這麼有趣的店員一定是整間店都是這樣的氣氛才讓他服務的很熱情很快樂
 amy huang ,https://www.google.com/maps/contrib/116764541016965579876/reviews?hl=zh-TW,1,False,13,"點了一份里肌豬排
吃起來完全沒有豬肉該有的口感跟味道
吃起來我都不覺得自己再吃豬排
味噌湯很鹹
單獨吃肉，一點肉味都沒有，感覺不像是豬肉的口感
很難吃，從來沒吃過這麼難吃的豬排
非常後悔來這邊用餐
又乾又沒味道
單獨吃炸豬排完全不知道自己再吃什麼
這個價格還不如去吃旁邊的勝博殿"
 Ricky Liu ,https://www.google.com/maps/contrib/102852273598885456338/reviews?hl=zh-TW,2,True,44,"豬排個人不是很能接受
切面是屬於偏粉紅色的

嗯...口感不知道怎麼形容..."
 Kent ,https://www.google.com/maps/contrib/114452865728969337873/reviews?hl=zh-TW,5,False,74,"太好吃啦👍
豬排好吃，配上香甜的米飯"
 Anka Lee ,https://www.google.com/maps/contrib/116728192863654869219/reviews?hl=zh-TW,1,True,122,"這個包裝概念和衛生控管是認真的嗎？？？
配菜好敷衍、豬排也不好吃，完全不值得這個價位"
 liu hanlin ,https://www.google.com/maps/contrib/104475475891554763141/reviews?hl=zh-TW,4,True,199,"品田牧場以前開在南京東路很久沒有了
現在又回台北了，小孩很愛，
所以吃了兩次，都是要訂位，不然會等很久或者白跑一趟。
高麗菜絲改成自助式的，飲料也可無限暢飲。有冷有熱茶包可以泡，對於我不喝甜飲料的人來說，很方便。
白米飯也很好吃，軟硬適中。
甜點-餐點有附小點心
冰淇淋要加購才有。
折價券跟商品卷不能同時使用，
那天帶了家人點了三客餐點，贈品卷炙燒明太子魷魚，因為有贈品卷才點，
但口感不如預期，變成要自費感覺心情不太好，小餐點為何不能跟折扣同時使用，有送等於沒送一樣，一次只能一樣選擇。
優惠卷跟餐點禮卷不能同時使用，店員沒有事先講，被迫自付了魷魚。
餐點其餘的大致上都還可以。"
 魏小修 ,https://www.google.com/maps/contrib/108449813692622990102/reviews?hl=zh-TW,2,False,5,消費方式及模式大不如前，感覺以前比較精緻高級，改了之後看起來想走大眾親民風，可是價格不夠親民，自助吧清潔跟餐飲都非常普通，湯品不夠熱，牡蠣有待加強，秋葵不吃也沒辦法改炸物cp值不高，松阪吃起來油膩，甜點飲料選擇空間少，服務也不是特別好，2點進場3:10分就來說用餐時間到了，可是定位時說2點半前點完餐會幫我們服務完，所以不知道用餐時間是怎樣算？競爭力不夠，想吃日式炸物不會特別想來，難怪台北剩1間店，如果是這種等級的好像吃福x亭就好了。
 wu chen ,https://www.google.com/maps/contrib/111855761967390767808/reviews?hl=zh-TW,5,False,40,"海老香酥雞排佐塔塔
麵衣酥脆但是吃起來有點膩感
小菜黃金泡菜黑豆還不錯吃份量稍少
味噌湯裡的魚有土味讓人有點難過
茶碗蒸口味不錯
米飯的口感很不錯
有歡樂吧自助飲料及生菜生菜真的很解膩"
 蘋 ,https://www.google.com/maps/contrib/116257328816876614260/reviews?hl=zh-TW,2,True,118,品田回歸台北後第一次來用餐，只能說太讓人失望，份量整個大縮水，小菜種類也變少，湯和茶碗蒸也越來越迷你，豬排也小小塊，還是懷念以前桂林路家樂福的品田，現在的自助吧感覺很多餘，不如原本的套餐還比較吸引人。
 Victoria Lin ,https://www.google.com/maps/contrib/117783685186856800852/reviews?hl=zh-TW,5,False,4,今天來這裡用餐，環境很好，服務品質好，用餐整體評價優！
 Kuo Fish ,https://www.google.com/maps/contrib/100693335770429290694/reviews?hl=zh-TW,3,True,28,"就豬排而論的話，隔壁的勝博殿，甚至更平價的吉豚屋都好吃很多

店員服務態度非常好，但兩人座太狹小，飲料和高麗菜絲的自助吧設在大門口，用餐時間很容易大家擠成一團，而餐點確實有待加強！

腰內豬排肉質太軟沒有彈性、豬肉味很淡
炸物的麵衣調味甜甜的、很不日式，裹在鹹食外面也不太搭
且套餐的茶碗蒸醬汁偏甜，味增湯太清淡還很小碗

雖然可以吃很飽，但每樣食物味道都普普通通
與其讓客人加好友、給好評能換免費小菜，不如改善餐點品質，才是大家願意再次光顧的主因"
 Eva ,https://www.google.com/maps/contrib/112909007425359371598/reviews?hl=zh-TW,5,True,127,品田牧場回歸台北了，現場等侯有貼心的簡訊，可以清楚了解等侯情況，餐點好吃，飲料自由選擇與無限暢飲非常棒👍
 張旭嵐 ,https://www.google.com/maps/contrib/117931201511784101189/reviews?hl=zh-TW,5,False,8,有佃煮時蔬雞，不愛炸物或不吃豬的食伴也有好選擇！✌️
 劉岑霈 ,https://www.google.com/maps/contrib/114434779199693874114/reviews?hl=zh-TW,5,True,61,"第一次吃品田牧場
真的很好吃（比勝博殿好吃）
雖然旁邊桌的奧客很吵，又很煩，搞到很去把他的鐵鍋貼在他們臉上。
店員辛苦了。"
 Ameow Cheng ,https://www.google.com/maps/contrib/107798185295044770891/reviews?hl=zh-TW,5,True,44,"為了角落生物包包而來
戴眼鏡的男服務員服務真的很好，說話聲音也很溫柔"
 光光 ,https://www.google.com/maps/contrib/116687461176653331342/reviews?hl=zh-TW,4,True,311,"新開幕打開有打折，客人真的滿滿滿，建議多人要先預訂位置。
自助吧有高麗菜絲和茶水自行取用。

炸物的部分CP值是高的
附餐的小菜都是醃菜，說不上好吃又是加工品個人沒有很愛。
飯、茶碗蒸、味噌湯也都是中規中矩的等級。
最可惜的大概就是最後的套餐甜點奶酪，取名可以叫他奶酪就好，不用加一坨草莓醬在上面，對一個精緻的套餐來說真的沒有加分的效果。

因為客人真的超多，可能也因此人手不足服務打折，上餐時間體感有點久（沒有實際計時）
最後打卡送的冰淇淋也是等到覺得沒吃到算了。

整體用餐體驗都還算是不錯，不過單價真的偏高，店內也大多是貴婦長輩的年紀，對於帶長輩有面子的吃飯算是妥當的店。
自己想吃了話沒有打折應該不會再訪。"
 Yu-hsiang Chang ,https://www.google.com/maps/contrib/114000477446133082706/reviews?hl=zh-TW,5,False,4,"慶祝小熊熊生日，10歲啦。

身體健康，平安長大！"
 Charles Charles ,https://www.google.com/maps/contrib/106587824443764742551/reviews?hl=zh-TW,2,True,63,店內空間不大、用餐環境吵。豬排豬肉口感不好。炙燒明太子魷魚小小一隻、炸的乾又硬、難吃。茶碗蒸、味增湯、口感重鹹。整體一般般、有些失望。
 簡均安 ,https://www.google.com/maps/contrib/117130211886714310264/reviews?hl=zh-TW,5,False,6,"好久沒吃品田了，還是很好吃😋
多了很多種菜色，今天吃起士跟炸蝦的套餐，超讚👍"
 陳君妮 ,https://www.google.com/maps/contrib/105331958857165575868/reviews?hl=zh-TW,5,False,8,餐點豐富，選擇多樣，也有沒有炸的主餐，適合控制熱量的人做選擇！
