user_name,user_profile_url,rating,local_guide,comment_num,comment_text
 凱文 ,https://www.google.com/maps/contrib/102638049029505499893/reviews?hl=zh-TW,5,True,190,餐點口味都還不錯!價位中高以上，基本上是喝酒配餐點，若是要吃飽大約加上酒水每人大約1000上下。下酒餐都不錯吃，每道餐大約2～3人份，人數若多餐點份量會不够要自行評估!
 何瑞傑 ,https://www.google.com/maps/contrib/106567505973143622814/reviews?hl=zh-TW,3,True,103,"1⃣️綜合握壽司（十貫）
有四種魚類
鮪魚好吃😋

2⃣️明太子山藥
蠻好吃的，不吃山藥的人也可以接受🉑️

3⃣️招待的生菜熟鮭魚？忘了
免費的很讚
搭配起來很好吃

4⃣️鰭邊肉軍艦壽司（全熟）
肉蠻嫩的，但好像沒什麼特別
壽司海苔不太好咬

5⃣️15蔵元銘酒品味盒990
特別，一群朋友來可點，品味不同清酒

6⃣️雞湯
普普

7⃣️松阪豬
普普，沒有豬體味
很有口感，不吃牛的話可以嘗試

8⃣️玉子燒
最好吃😋料理方式特別
讓人十分驚艷
必點

9⃣️燉牛肉+紅蘿蔔什麼的忘了
吃起來有點微波商品感，
牛肉蠻嫩的
胡蘿蔔讚
鍋邊牛可嘗試"
 Lafila Chen ,https://www.google.com/maps/contrib/105096737690136286213/reviews?hl=zh-TW,5,False,4,"很難得在一家餐廳，每道菜都讓人滿意到不行!!
店內鰭邊肉卷大大推!👍👍👍👍👍
清酒與燒酒的特調系列，就是大人的口味~❤
很適合來慢慢品味與享受~😌
口袋名單的不二人選"
 小魚 ,https://www.google.com/maps/contrib/118421846739997641132/reviews?hl=zh-TW,5,True,34,首次來用餐慶祝生日，店員服務親切，餐點選項眾多，貼心推薦的餐點都非常好吃！！店內氣氛很好，適合跟朋友、情人來聚餐小酌，可惜今天自行開車，無法嚐嚐好喝的酒～下次二訪一定要搭捷運去☺️
 jacqueline yen ,https://www.google.com/maps/contrib/104364451282934333688/reviews?hl=zh-TW,4,True,32,"在東區開超多年終於想到要去吃
主要是以各種創意的日式料理
串燒類也都不錯
算是高級一點的居酒屋感覺
店內有超多款清酒選擇店員也算親切
缺點可能是因為店真的有點久了
硬體設備有些老舊
不過沒吃過嚐鮮不錯🥰"
 me me ,https://www.google.com/maps/contrib/105319332646369820629/reviews?hl=zh-TW,2,False,42,"前一陣子去用餐時
服務我們的外場講話帶點口音
點餐時似乎溝通上有些困難
詢問的東西一概不清楚
說要去問師傅但從此就沒有帶答案回來

揣測因上述點餐過程
所以後續直接忽略我們這桌
餐期間她主動幫周圍幾桌加了幾輪的水
而我們這桌水杯乾枯許久
她就是會一再的不小心忽略

揮揮手想叫她幫忙加水及有加點需求
沒看見又完全不給機會對到眼
ok明顯不想服務我們

後來我走去前面找其他人
才順利得到加水&加點的機會

這位外場需加強訓練或根本不適任
這次用餐經驗真的非常差
也對壽星感到抱歉"
 Tony Ch ,https://www.google.com/maps/contrib/112884649780186744212/reviews?hl=zh-TW,4,False,106,"喜歡這別緻的餐點
配上清酒
味道不會很厚但又讓你有酒感帶點微醺的美
出餐速度很快座位寬敞舒適"
 YJ ,https://www.google.com/maps/contrib/104401664942780960057/reviews?hl=zh-TW,5,True,43,"雖然我們這群大部分人是小鳥胃也不愛酒，
所以沒有像其他評價說的那樣一人消費到一、兩千，
但服務人員對我們的服務還是非常到位，
超友善，不會讓人覺得差別待遇，
食物也精緻美味，會再來😍"
 Laurence Wang ,https://www.google.com/maps/contrib/104773002140046653092/reviews?hl=zh-TW,5,False,8,隔了許多年又再次到訪花酒藏。菜ㄧ樣的好吃。服務還是很棒。服務員也很優默。我們家的姊妹們都非常的愉快
 張小嘻 ,https://www.google.com/maps/contrib/103530800319078582280/reviews?hl=zh-TW,5,True,12,"用餐氣氛不錯👍🏻
餐點真的很好吃不錯👍🏻
食材新鮮擺盤別緻
會食慾大增❤️
最愛握壽司系列每一口味都好好食
在嘴裡融化🫠
手藝不會讓人失望
會在回訪的🤍

辣味雞翅6入$240
山藥明太子燒$240
🤍握壽司🍣單點🤍
鮭魚握
鮭魚腹握
鰭邊肉握
甜蝦握
干貝握
生牛肉握
海鮮和風沙拉$360
田園濃醇雞湯$460
季節刺身盛合$680
鮭魚火焰捲$8入$380
芥子櫻桃鴨胸薄切$360
廣島生蠔佐山柚子3入$360

還擁有豐富的清酒以及清酒調酒

花酒蔵餐酒館AplusDiningSakeBar.
地址：台北市大安區安和路一段33號

#halfyearanniversary
#臺北美食
#花酒藏
Ig:_cicifriends_"
 Sybil Cheng ,https://www.google.com/maps/contrib/107350438283332016194/reviews?hl=zh-TW,4,True,132,"鵝肝金瓜培根串的肝超級小一塊
培根有點硬

牛五花瑪格莉特串很好吃
牛五花中間夾的果實不知道是什麼

鮭魚腹石狩湯只有一塊鮭魚😢
湯夠鹹滿好喝

另外還有肥蝦蟹膏豐味不過冷掉不太推薦"
 李ZZ ,https://www.google.com/maps/contrib/101595787865183859768/reviews?hl=zh-TW,5,True,51,"雖然我不愛吃生的，但可以請店家炙燒成熟食
服務也非常好，沒讓水杯空過，太厲害了
特別愛松露麵還有鴨肉～"
 侍葦 ,https://www.google.com/maps/contrib/100545847589353629081/reviews?hl=zh-TW,5,True,163,"點的是聖誕套餐。
只能睡每道都是真材實料，而且真的都入味好吃😋
道道無雷，來這就放心點放心吃吧。
店員都非常親切，態度非常好👍🏻適時的道都會來詢問餐點口味合不合適。
整體滿意度。大推👍🏻"
 CHIEN NICK ,https://www.google.com/maps/contrib/101227642336715420702/reviews?hl=zh-TW,4,True,448,"此間餐酒館比較適合晚上來聽音樂
白天有商業午餐跟一些日本料理可以選擇
口味還不錯
也非常新鮮
壽司很不錯吃
義大利麵也非常好吃
有機會可以來吃吃看"
 CHEN JUDY ,https://www.google.com/maps/contrib/103066560944811875374/reviews?hl=zh-TW,4,False,17,"清酒好喝，清酒調酒也很優秀。
食物是和洋式創意料理。
服務生感覺有點手忙腳亂，會問客人重複的問題。
但考量食物跟酒單會推薦朋友二訪"
 大師兄 ,https://www.google.com/maps/contrib/105139582569347493487/reviews?hl=zh-TW,5,True,145,口味特殊的日式餐酒館值得品嚐此行以家庭用餐為主下次有機會再來試試他們主要推薦的清酒~
 Leon Ko ,https://www.google.com/maps/contrib/115480619774399633754/reviews?hl=zh-TW,4,True,221,EZtable訂位還可以加點99附3杯清酒，有各式一口創意料理，生魚片，口味蠻喜歡的
 Jocelyn Huang ,https://www.google.com/maps/contrib/118185505592278213720/reviews?hl=zh-TW,5,True,18,第一次跟好姐妹一起去，意外的比我想的還要好吃！當天點了壽司、串燒類、義大利麵～都有在水準上。食物真的是清爽感、無負擔。餐點配上清酒都滿搭配的～
 Jimmy Chen (吉米陳) ,https://www.google.com/maps/contrib/103214947380531495343/reviews?hl=zh-TW,5,True,54,"沒意料到情人節套餐可以這麼精緻，除了好吃更是賞心悅目，份量更是給力。
值得一去再去的好餐廳。"
 Zack Cho ,https://www.google.com/maps/contrib/114892552042533857962/reviews?hl=zh-TW,5,True,"1,608",走進門的氛圍覺得有點怪，餐點日式但裝潢不太日式的日式餐酒館，有點像是在加州吃日本料理的感覺。
 Serena Chen ,https://www.google.com/maps/contrib/100522336965940182945/reviews?hl=zh-TW,5,True,455,菜單有很多選擇，阿根廷鯧魚肉質細嫩，黑松露寬麵香濃夠味，真的是隨便點都好吃。服務很好，打包的石狩鍋還幫忙加滿湯。列入再訪名單
 Joyce Hsu ,https://www.google.com/maps/contrib/101445336334359033578/reviews?hl=zh-TW,5,True,58,耳聞已久的店終於讓我在上課期間有機會蒞臨小嚐一番，酒櫃藏酒也非常豐富，洗手間也很整潔衛生，空間也很寬敞～下次要專門來吃😌
 Roni Kao ,https://www.google.com/maps/contrib/105095579086392048915/reviews?hl=zh-TW,4,True,163,"特色日式餐酒~
東西好吃、價格不貴、交通方便。
會再回訪！"
 Champion Lin ,https://www.google.com/maps/contrib/114880592576258418769/reviews?hl=zh-TW,5,True,226,"餐點幾乎無雷，是可以放輕鬆點菜並享用的餐酒館
主打清酒，喜愛清酒的人必需來過"
 王珠珠 ,https://www.google.com/maps/contrib/100185238169253216976/reviews?hl=zh-TW,4,True,140,"口感口味很好，
擺盤及食物形狀好看
裝潢高級，空間寬敞
價位中間偏上
我點的2人套餐1800
美中不足，
沒有湯品和甜點
小小失落"
 蕭勝鴻 ,https://www.google.com/maps/contrib/110667060270042641157/reviews?hl=zh-TW,5,True,16,料理好好吃，能感受到食材的新鮮，清酒超好喝，員工也很會介紹跟分析酒類，一流的服務水準隨時注意顧客用餐的需求以及注意小細節，對待顧客很貼心，令人超滿意的餐廳，大推!!!
 Cheng Amy ,https://www.google.com/maps/contrib/102773486922149050657/reviews?hl=zh-TW,4,True,78,"第一次拜訪~感謝林總邀約，看似精緻少少的套餐，吃完也是感覺超滿足超飽耶！
料理很精緻、很美味~
雞湯超好喝！聽說之前是1200套餐的雞湯~難怪超美味😋😋😋只是有點偏鹹了一點！
以日本料理來說，口感偏鹹~重口味的也許會很喜歡！個人偏清淡，不過大致上還是很美味的！
環境優美，加上不知道是不是疫情關係~人都保持很足夠的距離，感覺很舒服😊"
 I-WEI ,https://www.google.com/maps/contrib/104888847486842955131/reviews?hl=zh-TW,5,True,104,食物好吃，環境明亮，調酒好喝，但價格稍稍高
 Eva ,https://www.google.com/maps/contrib/108839980528349788476/reviews?hl=zh-TW,5,True,66,"花壽司，握壽司料理都很有水準
店員都有有唎酒師資格推薦合適搭餐清酒"
 林傑 ,https://www.google.com/maps/contrib/112542420916955540119/reviews?hl=zh-TW,4,True,912,"口味及格，份量中少，價格中高。
裝潢舒適，座位不算擁擠，適合40人數團體聚會的溫馨場所。

在地聚會推薦。"
 Annie Ko ,https://www.google.com/maps/contrib/105424386344745919529/reviews?hl=zh-TW,4,True,289,服務態度佳，各式創意料理口味尚可，用餐體驗還算愉悅，特別的是阿根廷鯧魚肉質細嫩，氣氛很適合喝酒聊天，不過用餐時蠻多蚊子的…
 TonTon Huang (TonTon Huang Ph.D.) ,https://www.google.com/maps/contrib/107715268985380534623/reviews?hl=zh-TW,5,True,102,氣氛棒，料理很不錯，支援街口，可線上訂位。
 米拉藝視 ,https://www.google.com/maps/contrib/101894491438997277543/reviews?hl=zh-TW,5,True,78,"專業，傳統，日式，老店還是香～
來了好幾次，還是很舒服的一間店😜"
 Stacie Tang ,https://www.google.com/maps/contrib/114158060850186827424/reviews?hl=zh-TW,5,True,269,"松露寬麵好吃，香氣十足，比目魚邊鰭與鮭魚肚壽司也都不錯，上菜時服務生提醒比目魚要先吃，結果一入口發現有點太燙～
不過服務生服務都蠻好的，以後有去東區會想再去用餐(⁎⁍̴̛ᴗ⁍̴̛⁎)"
 蘇打 ,https://www.google.com/maps/contrib/105645721744099690053/reviews?hl=zh-TW,3,False,1,"餐盤收走，也沒換新的餐盤供客人使用
上菜速度有點快
生蠔和握壽司都屬生食，同時上菜
為了確保生食的新鮮度就無法慢慢享用"
 Jolin Tsai ,https://www.google.com/maps/contrib/113971545627900189441/reviews?hl=zh-TW,5,False,82,四訪花酒藏，多樣創意料理、不同層次的清酒，還有好喝的調酒，值得一再到訪
 江心如 ,https://www.google.com/maps/contrib/102924282785359370127/reviews?hl=zh-TW,5,True,55,很好吃❤️服務很好❤️水杯永遠不會見底👍
 Dra lin ,https://www.google.com/maps/contrib/106638524560781597975/reviews?hl=zh-TW,4,False,9,"用餐環境佳，隨著時間越來越晚會慢慢調整燈光，調酒與梅酒都很推😂
可以請服務員幫忙配菜，每人最低預算800"
 李孟正 ,https://www.google.com/maps/contrib/110572718413905762843/reviews?hl=zh-TW,4,True,35,環境舒適，服務員會好好的介紹每道菜的由來以及裡面加了什麼食材
 Larry L ,https://www.google.com/maps/contrib/102766163662305096352/reviews?hl=zh-TW,5,True,203,餐廳風格不錯，日式調酒好喝
 Yichien Wu ,https://www.google.com/maps/contrib/101389804194933977696/reviews?hl=zh-TW,5,True,289,"服務和餐點水準都很高。
疫情期間只提供固定的套餐，價位中高。
但每一道都值得細細品味，感受廚師的用心。
服務人員也很會主動關心客人的需求，很貼心。
稱得上臺北一流的餐廳，不愧能在東區一級戰場穩紮穩打多年。"
 黃裕明 ,https://www.google.com/maps/contrib/111562220491428091560/reviews?hl=zh-TW,4,True,473,"壽司，串燒，豬肉不錯。
麵沒有味道，生菜苦味。
整體價格稍高。"
 ICE ,https://www.google.com/maps/contrib/118171886739102025068/reviews?hl=zh-TW,5,True,42,"以餐酒館價位
這裡實屬便宜！"
 Ting ,https://www.google.com/maps/contrib/104719312051216056512/reviews?hl=zh-TW,4,True,214,中午生意超好！份量不多所以適合點很多樣⋯
 Henny Cheng ,https://www.google.com/maps/contrib/108596891234692373173/reviews?hl=zh-TW,5,True,163,適合人多聚餐，可以點多樣美食～精緻好吃！
 Tronce創世 ,https://www.google.com/maps/contrib/107300688305135053143/reviews?hl=zh-TW,5,True,271,餐點好吃酒好喝氣氛佳。
 愛美麗的生活 ,https://www.google.com/maps/contrib/106815126134186897350/reviews?hl=zh-TW,5,True,72,"跟姐妹聚餐，她們選了花酒藏，真的是一家很優秀的店。

炙燒鮭魚捲真的是必點，鮭魚肉再加上加州卷，服務專員到桌邊做炙燒，將本來就擁有豐富油脂的鮭魚用高溫火焰槍烤熟，讓魚肉油脂流入醋飯，再搭配蟹肉還有酪梨小黃瓜醋飯做的加州卷，增添更多層次的美味。

而後的鮭魚沙拉也非常的好吃，新鮮的海鮮搭配蛋跟酪梨，完美的蛋白質來源。

而後還吃了好多道，以及搭配店內的特調飲料，甜酸適中很好喝，這邊連義大利麵都好好吃，點了黑松露奶油義大利麵，麵是寬的，搭配濃郁的奶油醬，讓人非常滿足。

我們四個人點了非常多的料理，店內氣氛裝潢都很舒服，而酒水也非常好，有一杯shot像優酪乳的味道，好好喝。

我們四個女生從7:00待到了12:00，老闆也出現了下，幫我們拍照，人帥又非常親切而且拍的很好。
結帳時，竟然一個人1000元內有找，實在太划算了，以後想每個月姐妹聚餐都選在那邊了。"
 羅婉如 ,https://www.google.com/maps/contrib/102427306577346711668/reviews?hl=zh-TW,5,True,258,"不是第一次來了，餐點真的很好吃很新鮮，很愛鮭魚腹壽司和烤雞肉穿，都是必點。服務人員也是很nice，很隨和有耐心，容易跟客人打一片，雖然我們最晚離開但是完全美英趕客人的概念，非常專業。蛤蜊湯的蛤蜊超。。。大又新鮮，感謝花酒藏藏給我們一個開心的夜晚

2022.02.25
再訪，東西一樣好吃，酒一樣好喝"
 Ching Ko ,https://www.google.com/maps/contrib/103378632064806355957/reviews?hl=zh-TW,5,True,26,"食物美味服務妥貼
此次想為結婚紀念日找一個放鬆喝酒聊天的餐廳，所以發現花酒藏有彼此喜愛的清酒及日本酒系列花式調酒，所以選了這家夜店氛圍的好店。食物本來是配角，沒想到創意菜這麼美味，不但有各式變化的加州壽司捲，松露義大利寬麵，還有日式串烤，每一樣都沒讓人失望，我點了燒酎特調的「藝妓」，清爽順口，是位清澈爽直的傻大姐藝妓，讚👍"
 Little Mo ,https://www.google.com/maps/contrib/115962273839465112088/reviews?hl=zh-TW,5,True,254,同業聚餐不好意思拍照。但真的每一樣都很精緻美味，看起來一點點，多樣吃完剛剛好。一人約$600-800，請餐廳配菜也很不錯。
 PEGGY JH CHEN ,https://www.google.com/maps/contrib/111831209158786145011/reviews?hl=zh-TW,5,True,147,"地點：捷運忠孝敦化站4號出口(神旺大飯店巷子)往安和路走

環境：新裝潢的花酒蔵內部Peggy個人覺得是更善用空間，視野感覺更寬闊舒適，相較於以往的紅色&黑色的沉穩風格搭配，改裝後的花酒蔵除了明亮外，也增加了現代感，燈光會隨用餐時間慢慢調暗很有氣氛，老闆依然是事必躬親坐鎮現場!

餐點特色：扣除食事與洋壽司的餐飲，其餘比較屬於細緻精緻的搭酒餐點

更多食記請上FB搜尋：我是peggy我在party

※推薦菜餚:南瓜豆腐花酒蔵的限量經典菜餚請先預訂
南瓜打成泥狀，內餡包裹完整彈牙的蝦仁，整顆下去炸後成形，口感非常細緻綿密，名稱雖然有豆腐但並沒有豆腐成分，是南瓜泥的口感近似於豆腐，非常大推的一道菜。"
 Azure Chen ,https://www.google.com/maps/contrib/111171369479486917719/reviews?hl=zh-TW,5,True,310,"最近因為工作忙碌的關係很需要喝酒紓壓😆，發現花酒蔵這家估狗評價很好的清酒吧，店內十分寬敞，餐點走無國界料理呈現方式但是主要日系菜

15蔵元銘酒品味盒這組合實在太貼心了，滿足我們這種選擇障礙卻又每一種都想喝的客人，店員介紹時建議由北邊（北海道）喝到南邊（四國九州），由甘口喝到辛口，其中有兩杯濁酒則建議最後再品味。

牛五花瑪格麗特串因爲肉肉被大量麵衣蓋住，拍不太出來本體，叫瑪格麗特的原因就是因為有牛五花包著小番茄成串再搭上起司，整體非常有層次感。

什錦野菇鮮蝦蒜蓉燒適合下酒的一道，主要野菇比較多一點，蒜香完全體現在蝦仁身上，不過整道帶點微辣，搭配清酒🍶一起喝是個不錯的選擇。

鰭邊肉握太厲害了這道，推薦必點，真的受不住～日式醬汁微甜搭配炙燒過的比目魚鰭邊肉，真心的入口即化！👍🏻

軟殼蟹捲超好吃的加州卷，因為我們不算特別愛吃生食的，所以通常花卷壽司會比握壽司點播率更高，沒吃過這麼厲害的軟殼蟹，完全無油膩感，應該說已經把油脂和壽司醋飯融合在一起，搭配海苔和魚卵真的很有口感，推薦👍🏻

肥蝦蟹膏豐味也超級好吃的，蝦子剖半以後放上蟹膏和海膽醬烤熱，真心太猛了！這搭配完全美味到不行～整個口腔都可以感受到的鮮甜～

芥子合鴨薄切口味最重的一道，櫻桃鴨肉片的厚薄適中，一層一層疊起，光看就覺得美，每片鴨肉上放上一點芥末子，第一口吃下覺得有點鹹，配了一口清酒以後又覺得還好，越吃越順口，很下酒啊！

鯖魚釜燒飯原本擔心吃不飽多點一個飯，還好份量不算太多，兩個人吃也差不多，上桌後給我們拍完照店員會協助拌炒，香氣四溢，去刺的鯖魚肉和鮭魚卵用料很實在，不算太重口味的一道，但也蠻好吃的。

推薦喜歡清酒及精緻餐點的朋友們，非常適合情侶小酌、朋友或同事聚餐，餐廳氣氛很不錯"
 Rita ,https://www.google.com/maps/contrib/105561397367970945337/reviews?hl=zh-TW,4,True,117,用餐環境很適合聚餐，燈光美氣氛佳！最喜歡鰭邊肉握，表面炙燒到焦黃帶點油亮，一口吃進能同時嚐到肉質軟嫩與豐厚油脂兩種口感（果然是店內熱門no.1）另外，個人也很喜歡柚香生蠔🦪，很鮮，入口後會有淡淡的柚香餘韻，鮮味後帶點清爽；還有，松板豬嫩Q有嚼勁很好吃，但附上的蜂蜜芥末有點稠，跟友人都覺得不沾醬比較好吃；最後，有道前菜紫蘇蝦球也不錯，炸得外酥的表皮，以及彈牙的蝦肉（蝦漿？）內餡，配上紫蘇葉吃來很爽口，一點也不油膩，很適合當開胃菜啊！
 Amelia Chen ,https://www.google.com/maps/contrib/112278472646020890973/reviews?hl=zh-TW,5,True,62,餐點有特色、新鮮好吃！特別是沙拉有好吃的芝麻葉！推薦牛蒡煎餅、透抽捲、鮭魚炙燒加州卷～
